,Data,Último,Abertura,Máxima,Mínima,Vol.,Var%,Vol._sqrt,Tendencia,Target_Tendencia_Amanha,Tendencia_Dia_Anterior,Amplitude_Dia,Variacao_Abertura_Fechamento,Media_Movel_5_dias,Media_Movel_20_dias,Media_Movel_50_dias,RSI,MACD,MACD_Signal,BB_High,BB_Low,BB_Middle,ATR,Diff_Normalizada_MM20,Variacao_Pct_Volume,Dia_da_Semana,Mes,Ano,Ultimo_Fechamento_lag_1_dia,Variacao_Pct_lag_1_dia,Volume_lag_1_dia,Amplitude_Dia_lag_1_dia,Variacao_Abertura_Fechamento_lag_1_dia,Ultimo_Fechamento_lag_2_dias,Variacao_Pct_lag_2_dias,Volume_lag_2_dias,Amplitude_Dia_lag_2_dias,Variacao_Abertura_Fechamento_lag_2_dias,Ultimo_Fechamento_lag_3_dias,Variacao_Pct_lag_3_dias,Volume_lag_3_dias,Amplitude_Dia_lag_3_dias,Variacao_Abertura_Fechamento_lag_3_dias,Ultimo_Fechamento_lag_5_dias,Variacao_Pct_lag_5_dias,Volume_lag_5_dias,Amplitude_Dia_lag_5_dias,Variacao_Abertura_Fechamento_lag_5_dias
300,2024-08-21,136.464,136.088,137.04,136.086,9570000.0,0.0028000000000000004,3093.541659651604,Alta,Baixa,Alta,0.9539999999999793,0.3760000000000048,135.28699999999998,129.95170000000002,126.89178,78.62831326954185,2.5173805256838193,1.7768829801018744,137.48888364112216,122.41451635887788,129.95170000000002,1.374787557867649,0.05011323437861899,0.18002466091245384,2,8,2024,136.087,0.0023,8109999.999999999,1.0180000000000007,0.3079999999999927,135.778,0.013600000000000001,11280000.0,2.225999999999999,1.8249999999999886,133.953,-0.0015,10870000.0,0.929000000000002,-0.2009999999999934,133.318,0.0069,12160000.0,1.664999999999992,0.9200000000000159
299,2024-08-22,135.173,136.462,136.462,134.836,8050000.000000001,-0.0095,2837.2521918222214,Baixa,Alta,Alta,1.6259999999999764,-1.2889999999999873,135.49099999999999,130.41264999999999,127.20388000000001,70.26301509964503,2.5125904339491285,1.9240244708713252,138.04254589116385,122.78275410883612,130.41264999999999,1.3928741608771016,0.03650221048341566,-0.15882967607105525,3,8,2024,136.464,0.0028000000000000004,9570000.0,0.9539999999999793,0.3760000000000048,136.087,0.0023,8109999.999999999,1.0180000000000007,0.3079999999999927,135.778,0.013600000000000001,11280000.0,2.225999999999999,1.8249999999999886,134.153,0.0063,10530000.0,1.2560000000000002,0.8340000000000032
298,2024-08-23,135.608,135.174,136.478,135.174,8650000.0,0.0032,2941.0882339705486,Alta,Alta,Baixa,1.304000000000002,0.4339999999999975,135.822,130.81845,127.5228,71.36835651307334,2.5149048585564344,2.042200548408347,138.64461826997731,122.99228173002273,130.81845,1.3865974351001662,0.036612190405863936,0.07453416149068315,4,8,2024,135.173,-0.0095,8050000.000000001,1.6259999999999764,-1.2889999999999873,136.464,0.0028000000000000004,9570000.0,0.9539999999999793,0.3760000000000048,136.087,0.0023,8109999.999999999,1.0180000000000007,0.3079999999999927,133.953,-0.0015,10870000.0,0.929000000000002,-0.2009999999999934
297,2024-08-26,136.889,135.608,137.013,135.596,7560000.0,0.009399999999999999,2749.545416973504,Alta,Baixa,Alta,1.4170000000000016,1.281000000000006,136.0442,131.3152,127.87782000000001,74.38757638898699,2.5902463039489874,2.151809699516475,139.35543558361317,123.27496441638684,131.3152,1.388769046878726,0.042445962082074316,-0.1260115606936416,0,8,2024,135.608,0.0032,8650000.0,1.304000000000002,0.4339999999999975,135.173,-0.0095,8050000.000000001,1.6259999999999764,-1.2889999999999873,136.464,0.0028000000000000004,9570000.0,0.9539999999999793,0.3760000000000048,135.778,0.013600000000000001,11280000.0,2.225999999999999,1.8249999999999886
296,2024-08-27,136.776,136.888,137.213,136.664,6750000.0,-0.0008,2598.076211353316,Baixa,Alta,Alta,0.5490000000000066,-0.11199999999999477,136.182,131.84705,128.22074,73.64978439026748,2.6107417804935835,2.2435961157118967,139.8545083102255,123.8395916897745,131.84705,1.328785543530246,0.03738384742017371,-0.1071428571428571,1,8,2024,136.889,0.009399999999999999,7560000.0,1.4170000000000016,1.281000000000006,135.608,0.0032,8650000.0,1.304000000000002,0.4339999999999975,135.173,-0.0095,8050000.000000001,1.6259999999999764,-1.2889999999999873,136.087,0.0023,8109999.999999999,1.0180000000000007,0.3079999999999927
295,2024-08-28,137.344,136.776,137.469,135.746,7460000.0,0.0042,2731.300056749533,Alta,Baixa,Baixa,1.7229999999999848,0.5679999999999836,136.358,132.33165,128.5624,74.99242473171223,2.6423579882650756,2.3233484902225325,140.43742836546247,124.22587163453753,132.33165,1.3569437189923703,0.037877182064910385,0.10518518518518527,2,8,2024,136.776,-0.0008,6750000.0,0.5490000000000066,-0.11199999999999477,136.889,0.009399999999999999,7560000.0,1.4170000000000016,1.281000000000006,135.608,0.0032,8650000.0,1.304000000000002,0.4339999999999975,136.464,0.0028000000000000004,9570000.0,0.9539999999999793,0.3760000000000048
294,2024-08-29,136.041,137.349,137.37,135.858,8390000.0,-0.0095,2896.5496715920476,Baixa,Baixa,Alta,1.5120000000000005,-1.3079999999999927,136.5316,132.76395,128.8743,66.60783872040972,2.5330731597297245,2.365293424123971,140.69073135121687,124.83716864878312,132.76395,1.3680191676357725,0.024683281869814833,0.12466487935656834,3,8,2024,137.344,0.0042,7460000.0,1.7229999999999848,0.5679999999999836,136.776,-0.0008,6750000.0,0.5490000000000066,-0.11199999999999477,136.889,0.009399999999999999,7560000.0,1.4170000000000016,1.281000000000006,135.173,-0.0095,8050000.000000001,1.6259999999999764,-1.2889999999999873
293,2024-08-30,136.004,136.041,136.139,134.91,18400000.0,-0.0003,4289.522117905443,Baixa,Baixa,Baixa,1.2290000000000134,-0.03700000000000614,136.61079999999998,133.27145000000002,129.16756,66.38087877542921,2.415632645524198,2.375361268404016,140.64394893794497,125.89895106205505,133.27145000000002,1.358089227090361,0.020503641252496124,1.1930870083432659,4,8,2024,136.041,-0.0095,8390000.0,1.5120000000000005,-1.3079999999999927,137.344,0.0042,7460000.0,1.7229999999999848,0.5679999999999836,136.776,-0.0008,6750000.0,0.5490000000000066,-0.11199999999999477,135.608,0.0032,8650000.0,1.304000000000002,0.4339999999999975
292,2024-09-02,134.906,136.004,136.004,134.497,5530000.0,-0.008100000000000001,2351.5952032609694,Baixa,Baixa,Baixa,1.5069999999999766,-1.0979999999999848,136.21419999999998,133.75325,129.41294,59.862169301476214,2.208502525898524,2.341989519902918,140.16846051486232,127.33803948513771,133.75325,1.3687257108696191,0.008618482167723008,-0.6994565217391304,0,9,2024,136.004,-0.0003,18400000.0,1.2290000000000134,-0.03700000000000614,136.041,-0.0095,8390000.0,1.5120000000000005,-1.3079999999999927,137.344,0.0042,7460000.0,1.7229999999999848,0.5679999999999836,136.889,0.009399999999999999,7560000.0,1.4170000000000016,1.281000000000006
291,2024-09-03,134.353,134.907,135.011,134.171,8800000.0,-0.0040999999999999995,2966.4793948382653,Baixa,Alta,Baixa,0.8400000000000034,-0.554000000000002,135.7296,134.15755000000001,129.65338000000003,56.834965211955776,1.9769390130761337,2.2689794185375614,139.57642849928376,128.73867150071626,134.15755000000001,1.3309595886646466,0.0014568691810486543,0.5913200723327305,1,9,2024,134.906,-0.008100000000000001,5530000.0,1.5069999999999766,-1.0979999999999848,136.004,-0.0003,18400000.0,1.2290000000000134,-0.03700000000000614,136.041,-0.0095,8390000.0,1.5120000000000005,-1.3079999999999927,136.776,-0.0008,6750000.0,0.5490000000000066,-0.11199999999999477
290,2024-09-04,136.111,134.359,136.838,134.359,9420000.0,0.0131,3069.201850644561,Alta,Alta,Baixa,2.478999999999985,1.7519999999999811,135.483,134.5874,129.92278,63.20518350252123,1.9132247051602747,2.197828475862104,139.12182412661187,130.05297587338814,134.5874,1.4133910466171709,0.011320524803956296,0.07045454545454555,2,9,2024,134.353,-0.0040999999999999995,8800000.0,0.8400000000000034,-0.554000000000002,134.906,-0.008100000000000001,5530000.0,1.5069999999999766,-1.0979999999999848,136.004,-0.0003,18400000.0,1.2290000000000134,-0.03700000000000614,137.344,0.0042,7460000.0,1.7229999999999848,0.5679999999999836
289,2024-09-05,136.502,136.112,136.656,135.959,7530000.0,0.0029,2744.0845468024486,Alta,Baixa,Alta,0.6970000000000027,0.3900000000000148,135.5752,134.97944999999999,130.16665999999998,64.4614017104623,1.8726938404950602,2.132801548788695,138.6747016274267,131.28419837257326,134.97944999999999,1.3622202575730873,0.011279865194294568,-0.2006369426751592,3,9,2024,136.111,0.0131,9420000.0,2.478999999999985,1.7519999999999811,134.353,-0.0040999999999999995,8800000.0,0.8400000000000034,-0.554000000000002,134.906,-0.008100000000000001,5530000.0,1.5069999999999766,-1.0979999999999848,136.041,-0.0095,8390000.0,1.5120000000000005,-1.3079999999999927
288,2024-09-06,134.572,136.508,136.653,134.476,7560000.0,-0.0141,2749.545416973504,Baixa,Alta,Alta,2.1769999999999925,-1.936000000000007,135.28879999999998,135.1773,130.37995999999998,54.5595878407407,1.6656375352388864,2.0393687460787335,138.2952840345967,132.0593159654033,135.1773,1.4204188106035804,-0.004477822829720668,0.003984063745019917,4,9,2024,136.502,0.0029,7530000.0,0.6970000000000027,0.3900000000000148,136.111,0.0131,9420000.0,2.478999999999985,1.7519999999999811,134.353,-0.0040999999999999995,8800000.0,0.8400000000000034,-0.554000000000002,136.004,-0.0003,18400000.0,1.2290000000000134,-0.03700000000000614
287,2024-09-09,134.737,134.574,135.25,134.399,6590000.0,0.0012,2567.099530598687,Alta,Baixa,Baixa,0.8509999999999991,0.1629999999999825,135.25500000000002,135.35835000000003,130.58034,55.19326726930003,1.4975947030838768,1.9310139374797621,137.87442816055065,132.8422718394494,135.35835000000003,1.3797460384176101,-0.004590407610613125,-0.12830687830687826,0,9,2024,134.572,-0.0141,7560000.0,2.1769999999999925,-1.936000000000007,136.502,0.0029,7530000.0,0.6970000000000027,0.3900000000000148,136.111,0.0131,9420000.0,2.478999999999985,1.7519999999999811,134.906,-0.008100000000000001,5530000.0,1.5069999999999766,-1.0979999999999848
286,2024-09-10,134.32,134.738,134.738,133.754,8250000.0,-0.0031,2872.281323269014,Baixa,Alta,Alta,0.9840000000000089,-0.41800000000000637,135.2484,135.45445,130.771,53.175031509960355,1.3156056499358328,1.8079322799709763,137.63541496762326,133.27348503237675,135.45445,1.3514784642449242,-0.008375140130132418,0.25189681335356595,1,9,2024,134.737,0.0012,6590000.0,0.8509999999999991,0.1629999999999825,134.572,-0.0141,7560000.0,2.1769999999999925,-1.936000000000007,136.502,0.0029,7530000.0,0.6970000000000027,0.3900000000000148,134.353,-0.0040999999999999995,8800000.0,0.8400000000000034,-0.554000000000002
285,2024-09-11,134.677,134.319,135.087,133.757,7950000.0,0.0027,2819.5744359743367,Alta,Baixa,Baixa,1.329999999999984,0.3580000000000041,134.9616,135.5224,130.9513,54.70217548316429,1.1865076094359779,1.6836473458639767,137.5088897080025,133.5359102919975,135.5224,1.3499442882274284,-0.006238083150829768,-0.036363636363636376,2,9,2024,134.32,-0.0031,8250000.0,0.9840000000000089,-0.41800000000000637,134.737,0.0012,6590000.0,0.8509999999999991,0.1629999999999825,134.572,-0.0141,7560000.0,2.1769999999999925,-1.936000000000007,136.111,0.0131,9420000.0,2.478999999999985,1.7519999999999811
284,2024-09-12,134.029,134.677,134.777,133.591,7000000.0,-0.0048,2645.7513110645905,Baixa,Alta,Alta,1.1859999999999786,-0.6479999999999961,134.467,135.5162,131.1086,51.42380401184028,1.0201486590792683,1.550947608507035,137.52044176186402,133.51195823813597,135.5162,1.3382339819254676,-0.010974333695897624,-0.11949685534591192,3,9,2024,134.677,0.0027,7950000.0,1.329999999999984,0.3580000000000041,134.32,-0.0031,8250000.0,0.9840000000000089,-0.41800000000000637,134.737,0.0012,6590000.0,0.8509999999999991,0.1629999999999825,136.502,0.0029,7530000.0,0.6970000000000027,0.3900000000000148
283,2024-09-13,134.882,134.031,135.879,134.031,8870000.0,0.0064,2978.254522367086,Alta,Alta,Baixa,1.8479999999999848,0.8509999999999991,134.529,135.56265000000002,131.2809,55.22764384444667,0.9462304084114237,1.4300041684879128,137.4600370743736,133.66526292562645,135.56265000000002,1.3747886975022197,-0.005020925749091023,0.2671428571428571,4,9,2024,134.029,-0.0048,7000000.0,1.1859999999999786,-0.6479999999999961,134.677,0.0027,7950000.0,1.329999999999984,0.3580000000000041,134.32,-0.0031,8250000.0,0.9840000000000089,-0.41800000000000637,134.572,-0.0141,7560000.0,2.1769999999999925,-1.936000000000007
282,2024-09-16,135.118,134.885,135.715,134.87,6710000.0,0.0018,2590.3667693977236,Alta,Baixa,Alta,0.8449999999999989,0.2330000000000041,134.6052,135.52965,131.4523,56.24844204878977,0.8963602073649781,1.3232753762633258,137.43385306427646,133.62544693572355,135.52965,1.3369466476806324,-0.0030373427511987874,-0.2435174746335964,0,9,2024,134.882,0.0064,8870000.0,1.8479999999999848,0.8509999999999991,134.029,-0.0048,7000000.0,1.1859999999999786,-0.6479999999999961,134.677,0.0027,7950000.0,1.329999999999984,0.3580000000000041,134.737,0.0012,6590000.0,0.8509999999999991,0.1629999999999825
281,2024-09-17,134.96,135.118,135.118,134.18,7310000.0,-0.0012,2703.7011669191547,Baixa,Baixa,Alta,0.9379999999999882,-0.15799999999998704,134.7332,135.4733,131.60934,55.33876100196025,0.8344691927859742,1.2255141395678555,137.37489418383626,133.57170581616373,135.4733,1.3084504585605863,-0.0037889384845573764,0.08941877794336817,1,9,2024,135.118,0.0018,6710000.0,0.8449999999999989,0.2330000000000041,134.882,0.0064,8870000.0,1.8479999999999848,0.8509999999999991,134.029,-0.0048,7000000.0,1.1859999999999786,-0.6479999999999961,134.32,-0.0031,8250000.0,0.9840000000000089,-0.41800000000000637
280,2024-09-18,133.748,134.96,135.203,133.748,9790000.0,-0.009000000000000001,3128.897569432403,Baixa,Baixa,Baixa,1.4550000000000125,-1.2120000000000175,134.54739999999998,135.3375,131.73994000000002,48.8168003389478,0.679785700534211,1.1163684517611265,137.32277796542445,133.35222203457556,135.3375,1.3189182829491166,-0.011744712293340835,0.33926128590971283,2,9,2024,134.96,-0.0012,7310000.0,0.9379999999999882,-0.15799999999998704,135.118,0.0018,6710000.0,0.8449999999999989,0.2330000000000041,134.882,0.0064,8870000.0,1.8479999999999848,0.8509999999999991,134.677,0.0027,7950000.0,1.329999999999984,0.3580000000000041
279,2024-09-19,133.123,133.748,134.759,133.123,9250000.0,-0.004699999999999999,3041.38126514911,Baixa,Baixa,Baixa,1.6359999999999957,-0.625,134.3662,135.235,131.83652,45.818003880630805,0.5009905348038046,0.9932928683696622,137.442870829555,133.02712917044502,135.235,1.3415669770241794,-0.015617258845713187,-0.05515832482124616,3,9,2024,133.748,-0.009000000000000001,9790000.0,1.4550000000000125,-1.2120000000000175,134.96,-0.0012,7310000.0,0.9379999999999882,-0.15799999999998704,135.118,0.0018,6710000.0,0.8449999999999989,0.2330000000000041,134.029,-0.0048,7000000.0,1.1859999999999786,-0.6479999999999961
278,2024-09-20,131.065,133.121,133.128,130.907,13610000.0,-0.0155,3689.1733491393434,Baixa,Baixa,Baixa,2.220999999999975,-2.0560000000000116,133.6028,135.00785000000002,131.87988,37.62250455863989,0.1910286182366292,0.8328400183430558,137.85710592216634,132.1585940778337,135.00785000000002,1.4043836215224506,-0.02920459810299935,0.4713513513513514,4,9,2024,133.123,-0.004699999999999999,9250000.0,1.6359999999999957,-0.625,133.748,-0.009000000000000001,9790000.0,1.4550000000000125,-1.2120000000000175,134.96,-0.0012,7310000.0,0.9379999999999882,-0.15799999999998704,134.882,0.0064,8870000.0,1.8479999999999848,0.8509999999999991
277,2024-09-23,130.568,131.065,131.065,130.1,9140000.0,-0.0038,3023.243291566195,Baixa,Alta,Baixa,0.9650000000000034,-0.4969999999999857,132.69279999999998,134.6918,131.90482,35.950123123703875,-0.09364272515063021,0.6475434696443186,138.00139475464897,131.38220524535103,134.6918,1.3729990771279899,-0.030616563146382992,-0.328434974283615,0,9,2024,131.065,-0.0155,13610000.0,2.220999999999975,-2.0560000000000116,133.123,-0.004699999999999999,9250000.0,1.6359999999999957,-0.625,133.748,-0.009000000000000001,9790000.0,1.4550000000000125,-1.2120000000000175,135.118,0.0018,6710000.0,0.8449999999999989,0.2330000000000041
276,2024-09-24,132.156,130.57,133.073,130.57,9370000.0,0.012199999999999999,3061.0455730027934,Alta,Baixa,Baixa,2.5030000000000143,1.5860000000000127,132.132,134.4608,131.96573999999998,44.447248073610176,-0.18893061270301814,0.4802486531748513,137.8010472722839,131.1205527277161,134.4608,1.4538562859045618,-0.017141055236916634,0.02516411378555805,1,9,2024,130.568,-0.0038,9140000.0,0.9650000000000034,-0.4969999999999857,131.065,-0.0155,13610000.0,2.220999999999975,-2.0560000000000116,133.123,-0.004699999999999999,9250000.0,1.6359999999999957,-0.625,134.96,-0.0012,7310000.0,0.9379999999999882,-0.15799999999998704
275,2024-09-25,131.586,132.156,132.982,131.489,10530000.0,-0.0043,3244.9961479175904,Baixa,Alta,Alta,1.492999999999995,-0.5699999999999932,131.6996,134.1729,132.00845999999999,42.279102178976906,-0.3069033951135225,0.3228182435171766,137.46167374715867,130.88412625284133,134.1729,1.4566522654828071,-0.019280346478312577,0.12379935965848454,2,9,2024,132.156,0.012199999999999999,9370000.0,2.5030000000000143,1.5860000000000127,130.568,-0.0038,9140000.0,0.9650000000000034,-0.4969999999999857,131.065,-0.0155,13610000.0,2.220999999999975,-2.0560000000000116,133.748,-0.009000000000000001,9790000.0,1.4550000000000125,-1.2120000000000175
274,2024-09-26,133.01,131.595,133.313,131.594,11620000.0,0.0108,3408.8121098118622,Alta,Baixa,Baixa,1.718999999999994,1.414999999999992,131.677,134.02134999999998,132.11562,48.975512999941195,-0.2822392970577994,0.20180673540218141,137.23019261222018,130.8125073877798,134.02134999999998,1.4759628179483193,-0.0075461857383170156,0.10351377018043695,3,9,2024,131.586,-0.0043,10530000.0,1.492999999999995,-0.5699999999999932,132.156,0.012199999999999999,9370000.0,2.5030000000000143,1.5860000000000127,130.568,-0.0038,9140000.0,0.9650000000000034,-0.4969999999999857,133.123,-0.004699999999999999,9250000.0,1.6359999999999957,-0.625
273,2024-09-27,132.73,133.01,133.923,132.628,9340000.0,-0.0021,3056.141357987225,Baixa,Baixa,Alta,1.295000000000016,-0.28000000000000114,132.01000000000002,133.85764999999998,132.2179,47.80120879398654,-0.2820353536003779,0.10503831760166957,136.9780373012817,130.73726269871827,133.85764999999998,1.4630369023805834,-0.008424247698954737,-0.1962134251290878,4,9,2024,133.01,0.0108,11620000.0,1.718999999999994,1.414999999999992,131.586,-0.0043,10530000.0,1.492999999999995,-0.5699999999999932,132.156,0.012199999999999999,9370000.0,2.5030000000000143,1.5860000000000127,131.065,-0.0155,13610000.0,2.220999999999975,-2.0560000000000116
272,2024-09-30,131.816,132.761,133.12,131.816,9130000.0,-0.0069,3021.5889859476256,Baixa,Alta,Baixa,1.304000000000002,-0.9449999999999932,132.2596,133.70315,132.29702,44.08527455059767,-0.35157317164825486,0.013716019751684683,136.9055233870366,130.5007766129634,133.70315,1.4516771236391133,-0.014114476734467299,-0.0224839400428265,0,9,2024,132.73,-0.0021,9340000.0,1.295000000000016,-0.28000000000000114,133.01,0.0108,11620000.0,1.718999999999994,1.414999999999992,131.586,-0.0043,10530000.0,1.492999999999995,-0.5699999999999932,130.568,-0.0038,9140000.0,0.9650000000000034,-0.4969999999999857
271,2024-10-01,132.495,131.817,133.405,131.817,9840000.0,0.0051,3136.8774282716245,Alta,Alta,Baixa,1.5879999999999939,0.6779999999999973,132.32739999999998,133.61025,132.41512,47.35913682113154,-0.3478825940886452,-0.05860370301638129,136.83951275641985,130.38098724358017,133.61025,1.4614859005220338,-0.008347039242872483,0.07776560788608977,1,10,2024,131.816,-0.0069,9130000.0,1.304000000000002,-0.9449999999999932,132.73,-0.0021,9340000.0,1.295000000000016,-0.28000000000000114,133.01,0.0108,11620000.0,1.718999999999994,1.414999999999992,132.156,0.012199999999999999,9370000.0,2.5030000000000143,1.5860000000000127
270,2024-10-02,133.515,132.495,134.922,132.495,9400000.0,0.0077,3065.9419433511785,Alta,Baixa,Alta,2.4269999999999925,1.0199999999999818,132.7132,133.48045,132.55696,51.91392915439376,-0.25965912056940965,-0.09881478652698697,136.49902751101413,130.46187248898585,133.48045,1.5304511933418878,0.00025883940307360267,-0.04471544715447151,2,10,2024,132.495,0.0051,9840000.0,1.5879999999999939,0.6779999999999973,131.816,-0.0069,9130000.0,1.304000000000002,-0.9449999999999932,132.73,-0.0021,9340000.0,1.295000000000016,-0.28000000000000114,131.586,-0.0043,10530000.0,1.492999999999995,-0.5699999999999932
